timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size
23:24:02,10.0.0.18,104.29.149.166,UDP,55480,19299,197
23:24:02,10.0.0.18,104.29.149.166,UDP,55480,19299,345
23:24:02,10.0.0.18,104.29.149.166,UDP,55480,19299,345
23:24:02,10.0.0.1,10.0.0.255,UDP,1377,137,92
23:24:02,10.0.0.18,104.29.149.166,UDP,55480,19299,210
23:24:02,10.0.0.1,224.0.0.251,UDP,60699,5353,88
23:24:02,10.0.0.1,239.255.255.250,UDP,43940,1900,136
23:24:02,104.29.149.149,10.0.0.18,UDP,19336,55479,334
23:24:02,150.171.109.17,10.0.0.18,TCP,443,61067,54
23:24:02,104.29.149.149,10.0.0.18,UDP,19336,55479,346
23:24:02,104.29.149.149,10.0.0.18,UDP,19336,55479,146
23:24:02,10.0.0.18,104.29.149.166,UDP,55480,19299,345
23:24:02,10.0.0.18,104.29.149.166,UDP,55480,19299,345
23:24:02,104.29.149.149,10.0.0.18,UDP,19336,55479,355
23:24:02,34.4.35.11,10.0.0.18,TCP,443,57782,66
